outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45242,https://news.web.nhk/newsweb/na/nd-20260820de45242,栃木 東武日光線の駅で特急と接触の作業員4人全員の死亡を確認,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260819de45039,https://news.web.nhk/newsweb/na/nd-20260819de45039,高校野球 健大高崎が初の決勝進出 天理に競り勝つ【詳報】,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45235,https://news.web.nhk/newsweb/na/nd-20260820de45235,千葉豪雨から1週間 ボランティア本格化 園児受け入れの動きも,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45196,https://news.web.nhk/newsweb/na/nd-20260820de45196,西日本中心に午前中から猛暑日も 熱中症対策の徹底を,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45198,https://news.web.nhk/newsweb/na/nd-20260820de45198,熊本地震 被災地は午前中から猛烈な暑さ 熱中症対策の徹底を,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45217,https://news.web.nhk/newsweb/na/nd-20260820de45217,トランプ大統領“大規模経済制裁科す”イランは湾岸諸国に警告,2026-08-20T04:58:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45233,https://news.web.nhk/newsweb/na/nd-20260820de45233,広島土砂災害12年 安佐南区で追悼行事 遺族も出席し犠牲者悼む,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N13Z2V8NUUHB001M.html?ref=rss,http://www.asahi.com/articles/ASV8N13Z2V8NUUHB001M.html?ref=rss,東武日光線で特急列車と接触　作業員4人が意識不明の重体　栃木,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV7P465HV7PUTIL006M.html?ref=rss,http://www.asahi.com/articles/ASV7P465HV7PUTIL006M.html?ref=rss,上皇ご一家が見せた素顔の写真　夫妻が出会い、20年間訪ねた軽井沢,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M0SP3V8MUTIL02QM.html?ref=rss,http://www.asahi.com/articles/ASV8M0SP3V8MUTIL02QM.html?ref=rss,愛子さま大阪到着、耳に真珠のイヤリング　フェルメール展の開会式へ,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M3JDMV8MUEFT00LM.html?ref=rss,http://www.asahi.com/articles/ASV8M3JDMV8MUEFT00LM.html?ref=rss,都営バスとトラックが衝突　乗客ら7人けが、6人搬送　東京・新木場,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N0VZDV8NUTIL008M.html?ref=rss,http://www.asahi.com/articles/ASV8N0VZDV8NUTIL008M.html?ref=rss,成田空港で滑走路閉鎖　マレーシア航空機がトラブルで離陸中止,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N0GP8V8NTIPE002M.html?ref=rss,http://www.asahi.com/articles/ASV8N0GP8V8NTIPE002M.html?ref=rss,福岡・天神の川に25歳女性の遺体、県警が殺人と断定　自宅には血痕,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M72T8V8MUTIL003M.html?ref=rss,http://www.asahi.com/articles/ASV8M72T8V8MUTIL003M.html?ref=rss,秋篠宮ご夫妻、日本人移住90周年でパラグアイに到着　栄誉礼受ける,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M3QFYV8MIIPE00KM.html?ref=rss,http://www.asahi.com/articles/ASV8M3QFYV8MIIPE00KM.html?ref=rss,札幌高検検事長に小池氏　冤罪防止策は「恐れ、自問自答し、謙虚に」,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M44KCV8MTIPE026M.html?ref=rss,http://www.asahi.com/articles/ASV8M44KCV8MTIPE026M.html?ref=rss,博多の老舗焼き肉店から白煙、客らが避難　「大東園」4年前にも火事,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M3D9MV8MPTIL009M.html?ref=rss,http://www.asahi.com/articles/ASV8M3D9MV8MPTIL009M.html?ref=rss,バー装ったレンタルスペースでぼったくりか、男女8人を再逮捕　大阪,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N0BMHV8NUQIP01DM.html?ref=rss,http://www.asahi.com/articles/ASV8N0BMHV8NUQIP01DM.html?ref=rss,夏の甲子園決勝は智弁和歌山―健大高崎に　横浜と天理は準決勝で敗退,2026-08-20T04:58:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N12N0V8NUQIP03KM.html?ref=rss,http://www.asahi.com/articles/ASV8N12N0V8NUQIP03KM.html?ref=rss,健大高崎、1点を4投手継投で守り切る　天理は好守見せるも本塁遠く,2026-08-20T04:58:00Z
