outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45738,https://news.web.nhk/newsweb/na/nd-20260823de45738,【地震速報】茨城 埼玉 千葉 東京 震度5弱 津波の心配なし,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45762,https://news.web.nhk/newsweb/na/nd-20260823de45762,【地震】川崎市で2人けがの情報,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45764,https://news.web.nhk/newsweb/na/nd-20260823de45764,【地震】千葉 市川「広尾防災公園で水あふれ出している」通報,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45756,https://news.web.nhk/newsweb/na/nd-20260823de45756,都内複数の場所で一時エレベーター停止閉じ込めもすでに解消,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45758,https://news.web.nhk/newsweb/na/nd-20260823de45758,【地震】震度5弱 埼玉 川口市 「家から出られない」消防に通報,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45743,https://news.web.nhk/newsweb/na/nd-20260823de45743,【地震】東京消防庁 江東区で水道管破裂の通報,2026-08-22T18:53:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260823de45769,https://news.web.nhk/newsweb/na/nd-20260823de45769,【地震】東京メトロ 安全確認で遅れが出る可能性も,2026-08-22T18:53:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Q43XGV8QPTJB003M.html?ref=rss,http://www.asahi.com/articles/ASV8Q43XGV8QPTJB003M.html?ref=rss,化学製品メーカーで男性2人倒れ重体　釜の中で研磨作業中に酸欠か,2026-08-22T18:53:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Q0SZXV8QTIPE001M.html?ref=rss,http://www.asahi.com/articles/ASV8Q0SZXV8QTIPE001M.html?ref=rss,殺害された留学生のスマホ見つからず　福岡・天神、打撲痕や切り傷も,2026-08-22T18:53:00Z
朝日新聞,http://www.asahi.com/articles/ASV8P2JMCV8PTIPE00PM.html?ref=rss,http://www.asahi.com/articles/ASV8P2JMCV8PTIPE00PM.html?ref=rss,部下と上司からパワハラ　市役所職員の自死、高裁も「公務災害」認定,2026-08-22T18:53:00Z
朝日新聞,http://www.asahi.com/articles/ASV8P7RF5V8PUTIL006M.html?ref=rss,http://www.asahi.com/articles/ASV8P7RF5V8PUTIL006M.html?ref=rss,秋篠宮ご夫妻、日本人移住90年式典に　「困難を克服、心から敬意」,2026-08-22T18:53:00Z
