outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260919de51282,https://news.web.nhk/newsweb/na/nd-20260919de51282,台風25号 きょう関東甲信などにかなり接近 記録的大雨のおそれ,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260920de51297,https://news.web.nhk/newsweb/na/nd-20260920de51297,【台風25号】交通影響まとめ 鉄道・空の便・道路・フェリー,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260921de51452,https://news.web.nhk/newsweb/na/nd-20260921de51452,千葉市にレベル4大雨危険警報,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260921de51460,https://news.web.nhk/newsweb/na/nd-20260921de51460,千葉 茂原市にレベル4大雨危険警報,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260920de51330,https://news.web.nhk/newsweb/na/nd-20260920de51330,福岡 男児が事故で意識不明 危険運転傷害の疑いで容疑者逮捕,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260920de51349,https://news.web.nhk/newsweb/na/nd-20260920de51349,JR長野駅 エスカレーターで少なくとも7人転倒 2人けが,2026-09-20T16:52:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260920de51311,https://news.web.nhk/newsweb/na/nd-20260920de51311,“江戸の謎の漂着船”「うつろ舟」新資料 国立公文書館で確認,2026-09-20T16:52:00Z
朝日新聞,http://www.asahi.com/articles/ASV9N3WG3V9NTNAB002M.html?ref=rss,http://www.asahi.com/articles/ASV9N3WG3V9NTNAB002M.html?ref=rss,東国原氏を書類送検　元参院議員への名誉毀損容疑　宮崎県警,2026-09-20T16:52:00Z
朝日新聞,http://www.asahi.com/articles/ASV9N22QZV9NTIPE001M.html?ref=rss,http://www.asahi.com/articles/ASV9N22QZV9NTIPE001M.html?ref=rss,車がバイクに追突、男児巻き込まれ重体　危険運転容疑で男逮捕　福岡,2026-09-20T16:52:00Z
朝日新聞,http://www.asahi.com/articles/ASV9N32ZCV9NUTPB006M.html?ref=rss,http://www.asahi.com/articles/ASV9N32ZCV9NUTPB006M.html?ref=rss,高級メロンハウス侵入容疑で逮捕　周辺で50個被害、警官が張り込み,2026-09-20T16:52:00Z
朝日新聞,http://www.asahi.com/articles/ASV9L30TBV9LUTIL00BM.html?ref=rss,http://www.asahi.com/articles/ASV9L30TBV9LUTIL00BM.html?ref=rss,両陛下と手紙で交流の車いすの少女　「7年ぶりですね」のサプライズ,2026-09-20T16:52:00Z
朝日新聞,http://www.asahi.com/articles/ASV9N2HV7V9NUOHB004M.html?ref=rss,http://www.asahi.com/articles/ASV9N2HV7V9NUOHB004M.html?ref=rss,JR長野駅エスカレーターで少なくとも7人転倒、4歳児含む2人けが,2026-09-20T16:52:00Z
