outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46591,https://news.web.nhk/newsweb/na/nd-20260827de46591,石川 富山の大雨特別警報を切り替え 土砂災害などに厳重警戒を,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46613,https://news.web.nhk/newsweb/na/nd-20260827de46613,【被害まとめ】石川 富山 一時レベル5大雨特別警報 土砂崩れも,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46769,https://news.web.nhk/newsweb/na/nd-20260827de46769,秋田県沿岸に「線状降水帯直前予測」,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46776,https://news.web.nhk/newsweb/na/nd-20260827de46776,【ドローン映像】石川 羽咋 住宅街が広い範囲で浸水,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46625,https://news.web.nhk/newsweb/na/nd-20260827de46625,石川と富山 13の川で氾濫 川に近づかないよう呼びかけ 国交省,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260826de46556,https://news.web.nhk/newsweb/na/nd-20260826de46556,千葉豪雨から2週間 死者13人 浸水被害4012棟 避難者45人,2026-08-27T09:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260827de46576,https://news.web.nhk/newsweb/na/nd-20260827de46576,ネパール・中国の国境地帯で土石流“日本人5人と連絡取れず”,2026-08-27T09:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8W1FFYV8WPTIL007M.html?ref=rss,http://www.asahi.com/articles/ASV8W1FFYV8WPTIL007M.html?ref=rss,行政書士事務所の元経営者を傷害致死容疑で逮捕　部下に暴行か、否認,2026-08-27T09:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8W2V7QV8WPIHB00ZM.html?ref=rss,http://www.asahi.com/articles/ASV8W2V7QV8WPIHB00ZM.html?ref=rss,洲本商工会議所の事務局長を750万円横領容疑で逮捕　神戸地検,2026-08-27T09:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8W2RW4V8WPTIL008M.html?ref=rss,http://www.asahi.com/articles/ASV8W2RW4V8WPTIL008M.html?ref=rss,「水が引くことを祈るしか…」大雨の石川・富山、住民に不安と疲弊,2026-08-27T09:59:00Z
