outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45242,https://news.web.nhk/newsweb/na/nd-20260820de45242,栃木 東武日光線の駅で作業員4人が特急と接触し死亡,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45221,https://news.web.nhk/newsweb/na/nd-20260820de45221,台風18号 23日には非常に強い勢力に発達か 今後の情報に注意を,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45364,https://news.web.nhk/newsweb/na/nd-20260820de45364,千葉豪雨 幹線道路の車両移動は完了も水没車両の対応続く,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45231,https://news.web.nhk/newsweb/na/nd-20260820de45231,熊本 住宅狙う空き巣対策でパトロール強化【被災地の動き】,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45371,https://news.web.nhk/newsweb/na/nd-20260820de45371,福岡 天神 女性殺害事件 退勤5時間後に女性いないと知人が通報,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45369,https://news.web.nhk/newsweb/na/nd-20260820de45369,小泉防衛相 インドと通信アンテナ早期移転へ新協議体設置合意,2026-08-20T13:16:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45387,https://news.web.nhk/newsweb/na/nd-20260820de45387,阪神 伊原陵人投手 1軍選手登録を抹消 週刊誌報道を受けて,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N3VX4V8NUTIL01HM.html?ref=rss,http://www.asahi.com/articles/ASV8N3VX4V8NUTIL01HM.html?ref=rss,「進入可の合図」のはずが実際には…作業員4人死亡、なぜ起きたのか,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N3S0GV8NPJLB009M.html?ref=rss,http://www.asahi.com/articles/ASV8N3S0GV8NPJLB009M.html?ref=rss,能登復興の助成事業で不正受給　金沢市の外郭団体関係者が領収書偽造,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N3SXCV8NTOLB004M.html?ref=rss,http://www.asahi.com/articles/ASV8N3SXCV8NTOLB004M.html?ref=rss,元西海市議を逮捕　女性の口座から396万円盗んだ疑い、容疑は否認,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N3PH0V8NUOHB003M.html?ref=rss,http://www.asahi.com/articles/ASV8N3PH0V8NUOHB003M.html?ref=rss,新潟県が部活動の遠征を調査、15件が不適切か　北越高バス事故受け,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N26CWV8NUTIL019M.html?ref=rss,http://www.asahi.com/articles/ASV8N26CWV8NUTIL019M.html?ref=rss,運転士、会社の聞き取りに「見張り員が進入可の合図」　4人死亡事故,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N3CJHV8NPTIL008M.html?ref=rss,http://www.asahi.com/articles/ASV8N3CJHV8NPTIL008M.html?ref=rss,「大屋根リング工事費」名目で自宅改修の請求書　竹中工務店に提出か,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N1V7VV8NPTIL002M.html?ref=rss,http://www.asahi.com/articles/ASV8N1V7VV8NPTIL002M.html?ref=rss,指定暴力団の山口組と池田組、「特定抗争指定」解除へ　兵庫県公安委,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N1VJWV8NUTNB001M.html?ref=rss,http://www.asahi.com/articles/ASV8N1VJWV8NUTNB001M.html?ref=rss,母の担当ケアマネ殺害した疑い　死亡の60歳男を書類送検　埼玉県警,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N2F95V8NUTNB00FM.html?ref=rss,http://www.asahi.com/articles/ASV8N2F95V8NUTNB00FM.html?ref=rss,熊本地震の被災地で空き巣被害相次ぐ　警察が24時間態勢で警戒強化,2026-08-20T13:16:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M0TYCV8MULLI00FM.html?ref=rss,http://www.asahi.com/articles/ASV8M0TYCV8MULLI00FM.html?ref=rss,災害、交通まひ、帰宅困難…「プランB」弱い日本　千葉豪雨でも課題,2026-08-20T13:16:00Z
