outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47200,https://news.web.nhk/newsweb/na/nd-20260830de47200,福井県で記録的な大雨 土砂災害に引き続き厳重に警戒を,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260826de46506,https://news.web.nhk/newsweb/na/nd-20260826de46506,【選挙速報】香川県知事選 現職の池田豊人氏 2回目の当選確実,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47292,https://news.web.nhk/newsweb/na/nd-20260830de47292,ネパール土石流 768人死亡 3000人以上不明 6歳女児を救出,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47305,https://news.web.nhk/newsweb/na/nd-20260830de47305,ネパール土石流 当時滞在の日本人研究者“出発遅れていたら”,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47302,https://news.web.nhk/newsweb/na/nd-20260830de47302,沖縄 読谷村 ダムで中学生含む2人が溺れる 搬送時意識なし,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47296,https://news.web.nhk/newsweb/na/nd-20260830de47296,名古屋 アトラクションのドア開かず 11人が約30分間閉じ込め,2026-08-30T12:59:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260830de47299,https://news.web.nhk/newsweb/na/nd-20260830de47299,31日 北陸は猛暑日予想のところも 熱中症に厳重に警戒 対策を,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Z3S5GV8ZTZNB001M.html?ref=rss,http://www.asahi.com/articles/ASV8Z3S5GV8ZTZNB001M.html?ref=rss,山口・美祢で80歳男性死亡　頭に傷複数、妻も骨折　県警が捜査,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Y6TW4V8YUEFT00GM.html?ref=rss,http://www.asahi.com/articles/ASV8Y6TW4V8YUEFT00GM.html?ref=rss,福井3市に一時大雨特別警報、30万人超に緊急安全確保　2人軽傷,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Y7S73V8YPITB00GM.html?ref=rss,http://www.asahi.com/articles/ASV8Y7S73V8YPITB00GM.html?ref=rss,「どう生きたいか」定めるのが大事　性別変更した男性が挑んだ村長選,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Z33SDV8ZTPOB001M.html?ref=rss,http://www.asahi.com/articles/ASV8Z33SDV8ZTPOB001M.html?ref=rss,溺れた少年と助けに行った男性が意識不明　沖縄県読谷村のダムで,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Z2GYJV8ZOXIE00NM.html?ref=rss,http://www.asahi.com/articles/ASV8Z2GYJV8ZOXIE00NM.html?ref=rss,氾濫した河川、水をかき分け進む車も　丸岡城周辺も冠水　福井の大雨,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8Z0RRJV8ZPTIL007M.html?ref=rss,http://www.asahi.com/articles/ASV8Z0RRJV8ZPTIL007M.html?ref=rss,「トイレから水あふれる」「国道が川のよう」福井県で浸水被害相次ぐ,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8X1HTVV8XPTIL00VM.html?ref=rss,http://www.asahi.com/articles/ASV8X1HTVV8XPTIL00VM.html?ref=rss,警察の発砲で死んだ男　ウナギで還暦祝った1週間後、違法薬物影響か,2026-08-30T12:59:00Z
朝日新聞,http://www.asahi.com/articles/ASV8S129ZV8SUTIL01MM.html?ref=rss,http://www.asahi.com/articles/ASV8S129ZV8SUTIL01MM.html?ref=rss,皇室典範の男系男子は伝統か　「発見者」の井上毅なら今どう考える,2026-08-30T12:59:00Z
