outlet,guid,link,title,collected_at_utc
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45242,https://news.web.nhk/newsweb/na/nd-20260820de45242,栃木 東武日光線の駅で特急が作業中の4人に接触 意識ない状態,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260819de45039,https://news.web.nhk/newsweb/na/nd-20260819de45039,【速報中】高校野球 健大高崎が初の決勝進出 天理に競り勝つ,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45235,https://news.web.nhk/newsweb/na/nd-20260820de45235,千葉豪雨から1週間 ボランティア本格化 園児受け入れの動きも,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45196,https://news.web.nhk/newsweb/na/nd-20260820de45196,西日本中心に午前中から猛暑日も 熱中症対策の徹底を,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45198,https://news.web.nhk/newsweb/na/nd-20260820de45198,熊本地震 被災地は午前中から猛烈な暑さ 熱中症対策の徹底を,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45217,https://news.web.nhk/newsweb/na/nd-20260820de45217,トランプ大統領“大規模経済制裁科す”イランは湾岸諸国に警告,2026-08-20T04:04:00Z
NHK,https://news.web.nhk/newsweb/na/nd-20260820de45233,https://news.web.nhk/newsweb/na/nd-20260820de45233,広島土砂災害12年 安佐南区で追悼行事 遺族も出席し犠牲者悼む,2026-08-20T04:04:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M0SP3V8MUTIL02QM.html?ref=rss,http://www.asahi.com/articles/ASV8M0SP3V8MUTIL02QM.html?ref=rss,愛子さま大阪到着、耳に真珠のイヤリング　フェルメール展の開会式へ,2026-08-20T04:04:00Z
朝日新聞,http://www.asahi.com/articles/ASV8N13Z2V8NUUHB001M.html?ref=rss,http://www.asahi.com/articles/ASV8N13Z2V8NUUHB001M.html?ref=rss,東武日光線で特急列車と接触　作業員4人が意識不明の重体　栃木,2026-08-20T04:04:00Z
朝日新聞,http://www.asahi.com/articles/ASV8M3JDMV8MUEFT00LM.html?ref=rss,http://www.asahi.com/articles/ASV8M3JDMV8MUEFT00LM.html?ref=rss,都営バスとトラックが衝突　乗客ら7人けが、6人搬送　東京・新木場,2026-08-20T04:04:00Z
